GENE	SCORE
AAC1	0.36666666666666664
ABCA1	0.2
ABCA3	0.2
ABCB4	0.2
ABCB7(23-752)	0.2
ABCC1	0.2
ABCC2	0.2
ABCC3	0.2
ABCC5	0.2
ABCD1	0.2
ACO1	0.2
ADCY1	0.2
ADCY2	0.2
ADCY3	0.2
ADCY4	0.2
ADCY5	0.2
ADCY6	0.2
ADCY7	0.2
ADCY8	0.2
ADCY9	0.2
ADRM1	0.3
AFG3L2	0.2
ALAD	0.2
ALB	0.23333333333333334
AMN	0.2
ANGPTL4	0.2
ANO8	0.2
AP2A1	0.2
AP2A2(1-939)	0.2
AP2B1	0.2
AP2M1	0.2
AP2S1	0.2
APOA1(25-266)	0.2
APOA1(25-267)	0.2
APOA2(24-100)	0.2
APOA4	0.2
APOA5	0.23333333333333334
APOB(28-2179)	0.2
APOB(28-4563)	0.2
APOC2	0.2
APOC3	0.2
APOE	0.23333333333333334
ARF1	0.26666666666666666
ARL2	0.36666666666666664
ASPH	0.2
CA1	0.2
CA2	0.2
CALM1	0.4
CAND1	0.2
CES3	0.2
CFTR	0.2
CIDEC	0.2
CLTA	0.2
CLTC	0.2
CP	0.36666666666666664
CUBN	0.2
CUL1	0.26666666666666666
CYGB	0.2
DERL1	0.23333333333333334
DERL2	0.23333333333333334
EIF2S1	0.2
EIF2S2	0.2
EIF2S3	0.2
FBXL5	0.2
FLVCR1-1	0.2
FURIN	0.2
GGC-RAB11A	0.2
GNAS1	0.2
GNAS2	0.2
GNB1	0.23333333333333334
GNB2	0.23333333333333334
GNB3	0.23333333333333334
GNB4	0.23333333333333334
GNB5	0.23333333333333334
GNG10	0.23333333333333334
GNG11	0.23333333333333334
GNG12	0.23333333333333334
GNG13	0.23333333333333334
GNG2	0.23333333333333334
GNG3	0.23333333333333334
GNG4	0.23333333333333334
GNG5	0.23333333333333334
GNG7	0.23333333333333334
GNG8	0.23333333333333334
GNGT1	0.23333333333333334
GNGT2	0.23333333333333334
GPIHBP1	0.2
HC-ABCG2	0.2
HMOX1	0.2
HMOX2	0.2
KCNJ11	0.2
LDLR	0.2
LDLRAP1	0.2
LETM1	0.2
LPL	0.2
MAGT1	0.23333333333333334
MBTPS1	0.23333333333333334
MBTPS2	0.2
MICU2	0.2
N-seryl-glycosylphosphatidylinositolethanolamine-CA4	0.2
NEDD8	0.2
NR1H2	0.23333333333333334
NR1H3	0.2
OS9	0.23333333333333334
P4HB	0.2
PCSK9	0.2
PDZD11	0.36666666666666664
PLEKHA8	0.2
PMPCA	0.2
PRKACA	0.26666666666666666
PRKACB	0.2
PRKACG	0.2
PRKAR1A	0.2
PRKAR1B	0.2
PRKAR2A	0.2
PRKAR2B	0.23333333333333334
PSMA1	0.3
PSMA2	0.3
PSMA3	0.3
PSMA4	0.3
PSMA5	0.3
PSMA6	0.3
PSMA7	0.3
PSMB1	0.3
PSMB2	0.3
PSMB3	0.3
PSMB4	0.3
PSMB5	0.3
PSMB6	0.3
PSMB7	0.3
PSMC1	0.3333333333333333
PSMC2	0.3
PSMC3	0.3
PSMC4	0.3
PSMC5	0.3
PSMC6	0.3
PSMD1	0.3
PSMD11	0.3
PSMD12	0.3
PSMD13	0.3
PSMD14	0.3
PSMD2	0.3
PSMD3	0.3
PSMD6	0.3
PSMD7	0.3
PSMD8	0.3
RNF185	0.23333333333333334
RNF5	0.23333333333333334
RPS27A(1-76)	0.36666666666666664
SAR1B	0.26666666666666666
SEL1L	0.23333333333333334
SEM1	0.3
SKP1	0.26666666666666666
SLC17A5	0.6
SLC22A5	0.36666666666666664
SLC25A10	0.5333333333333333
SLC25A11	0.5333333333333333
SLC25A18	0.36666666666666664
SLC25A22	0.36666666666666664
SLC25A5	0.36666666666666664
SLC25A6	0.36666666666666664
SLC26A1	0.36666666666666664
SLC26A11	0.36666666666666664
SLC26A2	0.36666666666666664
SLC27A1	0.36666666666666664
SLC2A1	0.36666666666666664
SLC2A2	0.36666666666666664
SLC2A3	0.36666666666666664
SLC30A5	0.36666666666666664
SLC30A8	0.36666666666666664
SLC34A1	0.36666666666666664
SLC34A2	0.36666666666666664
SLC35A1	0.4
SLC35B2	0.36666666666666664
SLC35B3	0.36666666666666664
SLC35C1	0.4
SLC35D1	0.36666666666666664
SLC35D2	0.36666666666666664
SLC36A4	0.36666666666666664
SLC3A2	0.36666666666666664
SLC44A1	0.5333333333333333
SLC44A2	0.5333333333333333
SLC44A3	0.5333333333333333
SLC44A4	0.5333333333333333
SLC44A5	0.5333333333333333
SLC46A1	0.2
SLC5A5	0.36666666666666664
SLC5A6	0.36666666666666664
SLC5A8	0.5333333333333333
SLC6A11	0.36666666666666664
SLC6A12	0.36666666666666664
SLC6A7	0.36666666666666664
SLC7A5	0.36666666666666664
SLC9A1	0.36666666666666664
SLCO1A2	0.5333333333333333
SLCO1B1	0.5333333333333333
SLCO1B3	0.5333333333333333
SMDT1	0.2
SPG7	0.2
UBA52(1-76)	0.36666666666666664
UBB(1-76)	0.36666666666666664
UBB(153-228)	0.36666666666666664
UBB(77-152)	0.36666666666666664
UBC(1-76)	0.36666666666666664
UBC(153-228)	0.36666666666666664
UBC(229-304)	0.36666666666666664
UBC(305-380)	0.36666666666666664
UBC(381-456)	0.36666666666666664
UBC(457-532)	0.36666666666666664
UBC(533-608)	0.36666666666666664
UBC(609-684)	0.36666666666666664
UBC(77-152)	0.36666666666666664
Ub-139-UBB(77-152)	0.23333333333333334
Ub-139-UBC(77-152)	0.23333333333333334
Ub-215-UBB(153-228)	0.23333333333333334
Ub-215-UBC(153-228)	0.23333333333333334
Ub-291-UBC(229-304)	0.23333333333333334
Ub-367-UBC(305-380)	0.23333333333333334
Ub-443-UBC(381-456)	0.23333333333333334
Ub-519-UBC(457-532)	0.23333333333333334
Ub-595-UBC(533-608)	0.23333333333333334
Ub-63-RPS27A(1-76)	0.23333333333333334
Ub-63-UBA52(1-76)	0.23333333333333334
Ub-63-UBB(1-76)	0.23333333333333334
Ub-63-UBC(1-76)	0.23333333333333334
Ub-671-UBC(609-684)	0.23333333333333334
VCP	0.23333333333333334
VDAC1	0.23333333333333334
VDAC2	0.2
VDAC3	0.2
YME1L1	0.2
